id;name;active;state_id;created_by
5031;Maracaí;true;26;system
5032;Marapoama;true;26;system
5033;Mariápolis;true;26;system
5034;Marília;true;26;system
5035;Marinópolis;true;26;system
5036;Martinópolis;true;26;system
5037;Matão;true;26;system
5038;Mauá;true;26;system
5039;Mendonça;true;26;system
5040;Meridiano;true;26;system
5041;Mesópolis;true;26;system
5042;Miguelópolis;true;26;system
5043;Mineiros do Tietê;true;26;system
5044;Mira Estrela;true;26;system
5045;Miracatu;true;26;system
5046;Mirandópolis;true;26;system
5047;Mirante do Paranapanema;true;26;system
5048;Mirassol;true;26;system
5049;Mirassolândia;true;26;system
5050;Mococa;true;26;system
5051;Mogi das Cruzes;true;26;system
5052;Mogi Guaçu;true;26;system
5053;Moji Mirim;true;26;system
5054;Mombuca;true;26;system
5055;Monções;true;26;system
5056;Mongaguá;true;26;system
5057;Monte Alegre do Sul;true;26;system
5058;Monte Alto;true;26;system
5059;Monte Aprazível;true;26;system
5060;Monte Azul Paulista;true;26;system
5061;Monte Castelo;true;26;system
5062;Monte Mor;true;26;system
5063;Monteiro Lobato;true;26;system
5064;Morro Agudo;true;26;system
5065;Morungaba;true;26;system
5066;Motuca;true;26;system
5067;Murutinga do Sul;true;26;system
5068;Nantes;true;26;system
5069;Narandiba;true;26;system
5070;Natividade da Serra;true;26;system
5071;Nazaré Paulista;true;26;system
5072;Neves Paulista;true;26;system
5073;Nhandeara;true;26;system
5074;Nipoã;true;26;system
5075;Nova Aliança;true;26;system
5076;Nova Campina;true;26;system
5077;Nova Canaã Paulista;true;26;system
5078;Nova Castilho;true;26;system
5079;Nova Europa;true;26;system
5080;Nova Granada;true;26;system
5081;Nova Guataporanga;true;26;system
5082;Nova Independência;true;26;system
5083;Nova Luzitânia;true;26;system
5084;Nova Odessa;true;26;system
5085;Novais;true;26;system
5086;Novo Horizonte;true;26;system
5087;Nuporanga;true;26;system
5088;Ocauçu;true;26;system
5089;Óleo;true;26;system
5090;Olímpia;true;26;system
5091;Onda Verde;true;26;system
5092;Oriente;true;26;system
5093;Orindiúva;true;26;system
5094;Orlândia;true;26;system
5095;Osasco;true;26;system
5096;Oscar Bressane;true;26;system
5097;Osvaldo Cruz;true;26;system
5098;Ourinhos;true;26;system
5099;Ouro Verde;true;26;system
5100;Ouroeste;true;26;system
5101;Pacaembu;true;26;system
5102;Palestina;true;26;system
5103;Palmares Paulista;true;26;system
5104;Palmeira d`Oeste;true;26;system
5105;Palmital;true;26;system
5106;Panorama;true;26;system
5107;Paraguaçu Paulista;true;26;system
5108;Paraibuna;true;26;system
5109;Paraíso;true;26;system
5110;Paranapanema;true;26;system
5111;Paranapuã;true;26;system
5112;Parapuã;true;26;system
5113;Pardinho;true;26;system
5114;Pariquera-Açu;true;26;system
5115;Parisi;true;26;system
5116;Patrocínio Paulista;true;26;system
5117;Paulicéia;true;26;system
5118;Paulínia;true;26;system
5119;Paulistânia;true;26;system
5120;Paulo de Faria;true;26;system
5121;Pederneiras;true;26;system
5122;Pedra Bela;true;26;system
5123;Pedranópolis;true;26;system
5124;Pedregulho;true;26;system
5125;Pedreira;true;26;system
5126;Pedrinhas Paulista;true;26;system
5127;Pedro de Toledo;true;26;system
5128;Penápolis;true;26;system
5129;Pereira Barreto;true;26;system
5130;Pereiras;true;26;system
5131;Peruíbe;true;26;system
5132;Piacatu;true;26;system
5133;Piedade;true;26;system
5134;Pilar do Sul;true;26;system
5135;Pindamonhangaba;true;26;system
5136;Pindorama;true;26;system
5137;Pinhalzinho;true;26;system
5138;Piquerobi;true;26;system
5139;Piquete;true;26;system
5140;Piracaia;true;26;system
5141;Piracicaba;true;26;system
5142;Piraju;true;26;system
5143;Pirajuí;true;26;system
5144;Pirangi;true;26;system
5145;Pirapora do Bom Jesus;true;26;system
5146;Pirapozinho;true;26;system
5147;Pirassununga;true;26;system
5148;Piratininga;true;26;system
5149;Pitangueiras;true;26;system
5150;Planalto;true;26;system
5151;Platina;true;26;system
5152;Poá;true;26;system
5153;Poloni;true;26;system
5154;Pompéia;true;26;system
5155;Pongaí;true;26;system
5156;Pontal;true;26;system
5157;Pontalinda;true;26;system
5158;Pontes Gestal;true;26;system
5159;Populina;true;26;system
5160;Porangaba;true;26;system
5161;Porto Feliz;true;26;system
5162;Porto Ferreira;true;26;system
5163;Potim;true;26;system
5164;Potirendaba;true;26;system
5165;Pracinha;true;26;system
5166;Pradópolis;true;26;system
5167;Praia Grande;true;26;system
5168;Pratânia;true;26;system
5169;Presidente Alves;true;26;system
5170;Presidente Bernardes;true;26;system
5171;Presidente Epitácio;true;26;system
5172;Presidente Prudente;true;26;system
5173;Presidente Venceslau;true;26;system
5174;Promissão;true;26;system
5175;Quadra;true;26;system
5176;Quatá;true;26;system
5177;Queiroz;true;26;system
5178;Queluz;true;26;system
5179;Quintana;true;26;system
5180;Rafard;true;26;system
5181;Rancharia;true;26;system
5182;Redenção da Serra;true;26;system
5183;Regente Feijó;true;26;system
5184;Reginópolis;true;26;system
5185;Registro;true;26;system
5186;Restinga;true;26;system
5187;Ribeira;true;26;system
5188;Ribeirão Bonito;true;26;system
5189;Ribeirão Branco;true;26;system
5190;Ribeirão Corrente;true;26;system
5191;Ribeirão do Sul;true;26;system
5192;Ribeirão dos Índios;true;26;system
5193;Ribeirão Grande;true;26;system
5194;Ribeirão Pires;true;26;system
5195;Ribeirão Preto;true;26;system
5196;Rifaina;true;26;system
5197;Rincão;true;26;system
5198;Rinópolis;true;26;system
5199;Rio Claro;true;26;system
5200;Rio das Pedras;true;26;system
5201;Rio Grande da Serra;true;26;system
5202;Riolândia;true;26;system
5203;Riversul;true;26;system
5204;Rosana;true;26;system
5205;Roseira;true;26;system
5206;Rubiácea;true;26;system
5207;Rubinéia;true;26;system
5208;Sabino;true;26;system
5209;Sagres;true;26;system
5210;Sales;true;26;system
5211;Sales Oliveira;true;26;system
5212;Salesópolis;true;26;system
5213;Salmourão;true;26;system
5214;Saltinho;true;26;system
5215;Salto;true;26;system
5216;Salto de Pirapora;true;26;system
5217;Salto Grande;true;26;system
5218;Sandovalina;true;26;system
5219;Santa Adélia;true;26;system
5220;Santa Albertina;true;26;system
5221;Santa Bárbara d`Oeste;true;26;system
5222;Santa Branca;true;26;system
5223;Santa Clara d`Oeste;true;26;system
5224;Santa Cruz da Conceição;true;26;system
5225;Santa Cruz da Esperança;true;26;system
5226;Santa Cruz das Palmeiras;true;26;system
5227;Santa Cruz do Rio Pardo;true;26;system
5228;Santa Ernestina;true;26;system
5229;Santa Fé do Sul;true;26;system
5230;Santa Gertrudes;true;26;system
5231;Santa Isabel;true;26;system
5232;Santa Lúcia;true;26;system
5233;Santa Maria da Serra;true;26;system
5234;Santa Mercedes;true;26;system
5235;Santa Rita d`Oeste;true;26;system
5236;Santa Rita do Passa Quatro;true;26;system
5237;Santa Rosa de Viterbo;true;26;system
5238;Santa Salete;true;26;system
5239;Santana da Ponte Pensa;true;26;system
5240;Santana de Parnaíba;true;26;system
5241;Santo Anastácio;true;26;system
5242;Santo André;true;26;system
5243;Santo Antônio da Alegria;true;26;system
5244;Santo Antônio de Posse;true;26;system
5245;Santo Antônio do Aracanguá;true;26;system
5246;Santo Antônio do Jardim;true;26;system
5247;Santo Antônio do Pinhal;true;26;system
5248;Santo Expedito;true;26;system
5249;Santópolis do Aguapeí;true;26;system
5250;Santos;true;26;system
5251;São Bento do Sapucaí;true;26;system
5252;São Bernardo do Campo;true;26;system
5253;São Caetano do Sul;true;26;system
5254;São Carlos;true;26;system
5255;São Francisco;true;26;system
5256;São João da Boa Vista;true;26;system
5257;São João das Duas Pontes;true;26;system
5258;São João de Iracema;true;26;system
5259;São João do Pau d`Alho;true;26;system
5260;São Joaquim da Barra;true;26;system
5261;São José da Bela Vista;true;26;system
5262;São José do Barreiro;true;26;system
5263;São José do Rio Pardo;true;26;system
5264;São José do Rio Preto;true;26;system
5265;São José dos Campos;true;26;system
5266;São Lourenço da Serra;true;26;system
5267;São Luís do Paraitinga;true;26;system
5268;São Manuel;true;26;system
5269;São Miguel Arcanjo;true;26;system
5270;São Paulo;true;26;system
5271;São Pedro;true;26;system
5272;São Pedro do Turvo;true;26;system
5273;São Roque;true;26;system
5274;São Sebastião;true;26;system
5275;São Sebastião da Grama;true;26;system
5276;São Simão;true;26;system
5277;São Vicente;true;26;system
5278;Sarapuí;true;26;system
5279;Sarutaiá;true;26;system
5280;Sebastianópolis do Sul;true;26;system
5281;Serra Azul;true;26;system
5282;Serra Negra;true;26;system
5283;Serrana;true;26;system
5284;Sertãozinho;true;26;system
5285;Sete Barras;true;26;system
5286;Severínia;true;26;system
5287;Silveiras;true;26;system
5288;Socorro;true;26;system
5289;Sorocaba;true;26;system
5290;Sud Mennucci;true;26;system
5291;Sumaré;true;26;system
5292;Suzanápolis;true;26;system
5293;Suzano;true;26;system
5294;Tabapuã;true;26;system
5295;Tabatinga;true;26;system
5296;Taboão da Serra;true;26;system
5297;Taciba;true;26;system
5298;Taguaí;true;26;system
5299;Taiaçu;true;26;system
5300;Taiúva;true;26;system
5301;Tambaú;true;26;system
5302;Tanabi;true;26;system
5303;Tapiraí;true;26;system
5304;Tapiratiba;true;26;system
5305;Taquaral;true;26;system
5306;Taquaritinga;true;26;system
5307;Taquarituba;true;26;system
5308;Taquarivaí;true;26;system
5309;Tarabai;true;26;system
5310;Tarumã;true;26;system
5311;Tatuí;true;26;system
5312;Taubaté;true;26;system
5313;Tejupá;true;26;system
5314;Teodoro Sampaio;true;26;system
5315;Terra Roxa;true;26;system
5316;Tietê;true;26;system
5317;Timburi;true;26;system
5318;Torre de Pedra;true;26;system
5319;Torrinha;true;26;system
5320;Trabiju;true;26;system
5321;Tremembé;true;26;system
5322;Três Fronteiras;true;26;system
5323;Tuiuti;true;26;system
5324;Tupã;true;26;system
5325;Tupi Paulista;true;26;system
5326;Turiúba;true;26;system
5327;Turmalina;true;26;system
5328;Ubarana;true;26;system
5329;Ubatuba;true;26;system
5330;Ubirajara;true;26;system
5331;Uchoa;true;26;system
5332;União Paulista;true;26;system
5333;Urânia;true;26;system
5334;Uru;true;26;system
5335;Urupês;true;26;system
5336;Valentim Gentil;true;26;system
5337;Valinhos;true;26;system
5338;Valparaíso;true;26;system
5339;Vargem;true;26;system
5340;Vargem Grande do Sul;true;26;system
5341;Vargem Grande Paulista;true;26;system
5342;Várzea Paulista;true;26;system
5343;Vera Cruz;true;26;system
5344;Vinhedo;true;26;system
5345;Viradouro;true;26;system
5346;Vista Alegre do Alto;true;26;system
5347;Vitória Brasil;true;26;system
5348;Votorantim;true;26;system
5349;Votuporanga;true;26;system
5350;Zacarias;true;26;system
5351;Amparo de São Francisco;true;25;system
5352;Aquidabã;true;25;system
5353;Aracaju;true;25;system
5354;Arauá;true;25;system
5355;Areia Branca;true;25;system
5356;Barra dos Coqueiros;true;25;system
5357;Boquim;true;25;system
5358;Brejo Grande;true;25;system
5359;Campo do Brito;true;25;system
5360;Canhoba;true;25;system
5361;Canindé de São Francisco;true;25;system
5362;Capela;true;25;system
5363;Carira;true;25;system
5364;Carmópolis;true;25;system
5365;Cedro de São João;true;25;system
5366;Cristinápolis;true;25;system
5367;Cumbe;true;25;system
5368;Divina Pastora;true;25;system
5369;Estância;true;25;system
5370;Feira Nova;true;25;system
5371;Frei Paulo;true;25;system
5372;Gararu;true;25;system
5373;General Maynard;true;25;system
5374;Gracho Cardoso;true;25;system
5375;Ilha das Flores;true;25;system
5376;Indiaroba;true;25;system
5377;Itabaiana;true;25;system
5378;Itabaianinha;true;25;system
5379;Itabi;true;25;system
5380;Itaporanga d`Ajuda;true;25;system
5381;Japaratuba;true;25;system
5382;Japoatã;true;25;system
5383;Lagarto;true;25;system
5384;Laranjeiras;true;25;system
5385;Macambira;true;25;system
5386;Malhada dos Bois;true;25;system
5387;Malhador;true;25;system
5388;Maruim;true;25;system
5389;Moita Bonita;true;25;system
5390;Monte Alegre de Sergipe;true;25;system
5391;Muribeca;true;25;system
5392;Neópolis;true;25;system
5393;Nossa Senhora Aparecida;true;25;system
5394;Nossa Senhora da Glória;true;25;system
5395;Nossa Senhora das Dores;true;25;system
5396;Nossa Senhora de Lourdes;true;25;system
5397;Nossa Senhora do Socorro;true;25;system
5398;Pacatuba;true;25;system
5399;Pedra Mole;true;25;system
5400;Pedrinhas;true;25;system
5401;Pinhão;true;25;system
5402;Pirambu;true;25;system
5403;Poço Redondo;true;25;system
5404;Poço Verde;true;25;system
5405;Porto da Folha;true;25;system
5406;Propriá;true;25;system
5407;Riachão do Dantas;true;25;system
5408;Riachuelo;true;25;system
5409;Ribeirópolis;true;25;system
5410;Rosário do Catete;true;25;system
5411;Salgado;true;25;system
5412;Santa Luzia do Itanhy;true;25;system
5413;Santa Rosa de Lima;true;25;system
5414;Santana do São Francisco;true;25;system
5415;Santo Amaro das Brotas;true;25;system
5416;São Cristóvão;true;25;system
5417;São Domingos;true;25;system
5418;São Francisco;true;25;system
5419;São Miguel do Aleixo;true;25;system
5420;Simão Dias;true;25;system
5421;Siriri;true;25;system
5422;Telha;true;25;system
5423;Tobias Barreto;true;25;system
5424;Tomar do Geru;true;25;system
5425;Umbaúba;true;25;system
5426;Abreulândia;true;27;system
5427;Aguiarnópolis;true;27;system
5428;Aliança do Tocantins;true;27;system
5429;Almas;true;27;system
5430;Alvorada;true;27;system
5431;Ananás;true;27;system
5432;Angico;true;27;system
5433;Aparecida do Rio Negro;true;27;system
5434;Aragominas;true;27;system
5435;Araguacema;true;27;system
5436;Araguaçu;true;27;system
5437;Araguaína;true;27;system
5438;Araguanã;true;27;system
5439;Araguatins;true;27;system
5440;Arapoema;true;27;system
5441;Arraias;true;27;system
5442;Augustinópolis;true;27;system
5443;Aurora do Tocantins;true;27;system
5444;Axixá do Tocantins;true;27;system
5445;Babaçulândia;true;27;system
5446;Bandeirantes do Tocantins;true;27;system
5447;Barra do Ouro;true;27;system
5448;Barrolândia;true;27;system
5449;Bernardo Sayão;true;27;system
5450;Bom Jesus do Tocantins;true;27;system
5451;Brasilândia do Tocantins;true;27;system
5452;Brejinho de Nazaré;true;27;system
5453;Buriti do Tocantins;true;27;system
5454;Cachoeirinha;true;27;system
5455;Campos Lindos;true;27;system
5456;Cariri do Tocantins;true;27;system
5457;Carmolândia;true;27;system
5458;Carrasco Bonito;true;27;system
5459;Caseara;true;27;system
5460;Centenário;true;27;system
5461;Chapada da Natividade;true;27;system
5462;Chapada de Areia;true;27;system
5463;Colinas do Tocantins;true;27;system
5464;Colméia;true;27;system
5465;Combinado;true;27;system
5466;Conceição do Tocantins;true;27;system
5467;Couto de Magalhães;true;27;system
5468;Cristalândia;true;27;system
5469;Crixás do Tocantins;true;27;system
5470;Darcinópolis;true;27;system
5471;Dianópolis;true;27;system
5472;Divinópolis do Tocantins;true;27;system
5473;Dois Irmãos do Tocantins;true;27;system
5474;Dueré;true;27;system
5475;Esperantina;true;27;system
5476;Fátima;true;27;system
5477;Figueirópolis;true;27;system
5478;Filadélfia;true;27;system
5479;Formoso do Araguaia;true;27;system
5480;Fortaleza do Tabocão;true;27;system
5481;Goianorte;true;27;system
5482;Goiatins;true;27;system
5483;Guaraí;true;27;system
5484;Gurupi;true;27;system
5485;Ipueiras;true;27;system
5486;Itacajá;true;27;system
5487;Itaguatins;true;27;system
5488;Itapiratins;true;27;system
5489;Itaporã do Tocantins;true;27;system
5490;Jaú do Tocantins;true;27;system
5491;Juarina;true;27;system
5492;Lagoa da Confusão;true;27;system
5493;Lagoa do Tocantins;true;27;system
5494;Lajeado;true;27;system
5495;Lavandeira;true;27;system
5496;Lizarda;true;27;system
5497;Luzinópolis;true;27;system
5498;Marianópolis do Tocantins;true;27;system
5499;Mateiros;true;27;system
5500;Maurilândia do Tocantins;true;27;system
5501;Miracema do Tocantins;true;27;system
5502;Miranorte;true;27;system
5503;Monte do Carmo;true;27;system
5504;Monte Santo do Tocantins;true;27;system
5505;Muricilândia;true;27;system
5506;Natividade;true;27;system
5507;Nazaré;true;27;system
5508;Nova Olinda;true;27;system
5509;Nova Rosalândia;true;27;system
5510;Novo Acordo;true;27;system
5511;Novo Alegre;true;27;system
5512;Novo Jardim;true;27;system
5513;Oliveira de Fátima;true;27;system
5514;Palmas;true;27;system
5515;Palmeirante;true;27;system
5516;Palmeiras do Tocantins;true;27;system
5517;Palmeirópolis;true;27;system
5518;Paraíso do Tocantins;true;27;system
5519;Paranã;true;27;system
5520;Pau d`Arco;true;27;system
5521;Pedro Afonso;true;27;system
5522;Peixe;true;27;system
5523;Pequizeiro;true;27;system
5524;Pindorama do Tocantins;true;27;system
5525;Piraquê;true;27;system
5526;Pium;true;27;system
5527;Ponte Alta do Bom Jesus;true;27;system
5528;Ponte Alta do Tocantins;true;27;system
5529;Porto Alegre do Tocantins;true;27;system
5530;Porto Nacional;true;27;system
5531;Praia Norte;true;27;system
5532;Presidente Kennedy;true;27;system
5533;Pugmil;true;27;system
5534;Recursolândia;true;27;system
5535;Riachinho;true;27;system
5536;Rio da Conceição;true;27;system
5537;Rio dos Bois;true;27;system
5538;Rio Sono;true;27;system
5539;Sampaio;true;27;system
5540;Sandolândia;true;27;system
5541;Santa Fé do Araguaia;true;27;system
5542;Santa Maria do Tocantins;true;27;system
5543;Santa Rita do Tocantins;true;27;system
5544;Santa Rosa do Tocantins;true;27;system
5545;Santa Tereza do Tocantins;true;27;system
5546;Santa Terezinha do Tocantins;true;27;system
5547;São Bento do Tocantins;true;27;system
